Item,Quantity
Veggie Tikki,1.200 Kg.
CORN CHEESE NUGGETS,1KG
Manchurian Gravy,4Kg
Manchurian Dumplings,2kg
Mix Vegetable,
BIRYANI GRAVY BASE,1KG
Burgger Mayo,1 Kg
barbeque sauce,1KG
Gouda Cheese,1Kg
Tandoori Mayo,1Kg
Sigdi Kabab Masala,500gm
Chipotle Masala,500Gm
ROYAL KOLKATA BIRYANI MASALA,500GM
ROYAL AWADH BIRYANI MASLA,500GM 
ROYAL BOMBAY BIRYANI MASLA,500GM
ROYAL CHETTINAD BIRYANI MASALA,500GM
ROYAL HYDERABADI BIRYANI MASALA,500GM
ROYAL THALASSERY BIRYANI MASALA,500GM
Dry GARLIC GRANULES,1 KG
Predust 3P,1Kg
Batter 3P,1kg
Breading,1Kg
PIZZA BASE IMPROVER,
Chilli Flakes Pouch,300 PCS
Pizza Base Floor,1 kg
Achari masala,500gm
Chatkara Masala,500 Gm
Cheese Base Powder,500 Gm
Malai Powder,500 Gm
Anghiti kabab masala,500 gm
Rock Kabab,500 gm
Hot Grill Masala,1 kg
Chilli Flakes,500 GM
Oregano Masala,1 kg
Veggie Mayo,1Kg
Pizza Sauce,1KG
Premium Schezwan Sauce,1KG
Tomato Ketchup Sauce,1 KG
Cheese Sauce,1kg
Tomato Makhani Gravy base,1KG
Mexican Salsa,1KG
Cheese Jalepeno,1KG
Dark Chocolate Dressing,1 KG
Honey Chilli Sauce,1 KG
GARLIC CHUTNEY,1KG
IDLI BIG,1Kg / pkt
MEDU VADA,140gm/pkt
Rolls Roti,
Biryani Flavour,1 Ltr
Butter Paper,
Paper Cup with Cap,
Paper Containers,
Pizza Box 6'',
Pizza Box 8'',
Sandwich/Burger Box,
Glass Bottle,300 Ml.
Nachos,200 Gm
Pasta,500 Gm.
Potato Flacks,10 kg.
Tissue Paper,
Coconut Fudge Syrup,1000 Ml.
Chilli Guava Syrup,750ml
Grenadine syrup,750ml
Orange syrup,750ml
Tomato Ketchup Pouch,9 Gram (100pics)
Mango Syrup,1000 Ml.
Watermelon Syrup,1000 Ml
Espresso Syrup,750 Ml.
Mojito Mint.,1000 Ml.
Vanila Cream Syrup,1000 Ml.
Saffron Syrup,1000 Ml.
Strawberry Syrup,1000 Ml.
Hazelnut Flavoured Syrup,1000 Ml.
Peach Flavoured Syrup,1000 Ml.
Lychee Syrup,1000 Ml.
Lemon Tea Syrup,1000 Ml.
Malt Flavoured Syrup,750 Ml
Paan Mojito Flavored Syrup,1000 Ml.
Pinacolada Flavoured Syrup,750 Ml
Red Wine Syrup,1000 Ml.
Cumin Spice Syrup,1000 Ml.
Ginger Syrup,750 Ml.
Green Apple Flavored Syrup,1000 Ml
Irish Cream Syrup,775 Ml
Kiwi Syrup,750 Ml.
Banana Syrup,1000 Ml.
Blue Berry Flavoured Syrup,750 Ml
Blue Curacao Syrup,1000 Ml
Raspberry Syrup,1000 Ml.
Butter Scotch Syrup,750 Ml.
Oregano Pizza Pouch,300 PCS
Spicy Lemon Masala,500 Gm.
TTB Masala,500 Gm
Coffee Frappe,1 kg
Bubblegum Syrup,750 Ml
Spicy Garlic Masala,500 Gm
Foodcosta Frappe,1kg
Veggie Tikki,1.200 Kg.
CORN CHEESE NUGGETS,1KG
Manchurian Gravy,4Kg
Manchurian Dumplings,2kg
Mix Vegetable,
BIRYANI GRAVY BASE,1KG
Burgger Mayo,1 Kg
barbeque sauce,1KG
Gouda Cheese,1Kg
Tandoori Mayo,1Kg
Sigdi Kabab Masala,500gm
Chipotle Masala,500Gm
ROYAL KOLKATA BIRYANI MASALA,500GM
ROYAL AWADH BIRYANI MASLA,500GM
ROYAL BOMBAY BIRYANI MASLA,500GM
ROYAL CHETTINAD BIRYANI MASALA,500GM
ROYAL HYDERABADI BIRYANI MASALA,500GM
ROYAL THALASSERY BIRYANI MASALA,500GM
Dry GARLIC GRANULES,1 KG
Predust 3P,1Kg
Batter 3P,1kg
Breading,1Kg
PIZZA BASE IMPROVER,
Chilli Flakes Pouch,300 PCS
Pizza Base Floor,1 kg
Achari masala,500gm
Chatkara Masala,500 Gm
Cheese Base Powder,500 Gm
Malai Powder,500 Gm
Anghiti kabab masala,500 gm
Rock Kabab,500 gm
Hot Grill Masala,1 kg
Chilli Flakes,500 GM
Oregano Masala,1 kg
Veggie Mayo,1Kg
Pizza Sauce,1KG
Premium Schezwan Sauce,1KG
Tomato Ketchup Sauce,1 KG
Cheese Sauce,1kg
